id,price
117114,4522183.6742540505
117115,1899418.7352117738
117116,2778103.2455914323
117117,1895584.6553980575
117118,10539487.536585847
117119,6197388.836485643
117120,4086465.902194109
117121,5099628.943351337
117122,11028496.079314452
117123,5184473.767233801
117124,4488574.971399546
117125,3970833.703024764
117126,5927371.561525678
117127,4352119.895783906
117128,7583591.74369177
117129,6160029.725833251
117130,9997597.235315574
117131,5393793.384451626
117132,4589088.578503211
117133,2412079.2014875896
117134,2393826.533545978
117135,2700739.2333918307
117136,2098349.360209447
117137,2186024.8977495157
117138,5010175.830879527
117139,4075218.5225902945
117140,5498083.99030414
117141,2547924.6632406088
117142,11914255.073587373
117143,3818517.169983816
117144,4895516.993210261
117145,7191923.301398636
117146,10517559.346048709
117147,8941266.710189573
117148,3377608.9979386223
117149,9114284.477630137
117150,3995113.6702664224
117151,3194655.161640538
117152,2212403.052312431
117153,4233975.658592803
117154,9355369.409649704
117155,2620724.023393146
117156,4874686.672798375
117157,12838784.089815164
117158,2918175.1836762796
117159,5996792.021205054
117160,18817688.965443276
117161,4552106.672865735
117162,4331049.409518025
117163,2543024.1768650156
117164,4868535.025222384
117165,2662227.5006159474
117166,3901444.026735924
117167,2964889.1558038504
117168,1961590.2323079905
117169,3515127.9717790163
117170,8131470.5331297675
117171,7853967.16461432
117172,6760863.4760795105
117173,8494284.108713565
117174,7284621.23913303
117175,3664171.319034551
117176,3625788.5197142335
117177,3967629.8453523065
117178,7137770.668355115
117179,9600169.599935401
117180,3641295.62329012
117181,16567704.751538046
117182,1109317.8354401758
117183,10697968.85326631
117184,2541640.0061409017
117185,2804791.754638987
117186,4673778.9108325485
117187,2935144.3277840884
117188,1995453.218009124
117189,6318104.345398377
117190,4686005.018812629
117191,3509713.0338387066
117192,3933404.695304698
117193,2755270.289884345
117194,1239457.4473230971
117195,10214133.375584204
117196,3974395.498218474
117197,9287136.375456301
117198,3652085.4017525315
117199,6717254.15550122
117200,6922195.101252904
117201,4702657.379776255
117202,2466979.1817875933
117203,3211435.123909848
117204,3954741.8844698495
117205,3579020.1872918596
117206,2139440.181164899
117207,1990794.9879236938
117208,8027006.438287775
117209,1703376.200583438
117210,7863581.098139162
117211,10016965.933540063
117212,4084663.021464877
117213,2221064.755037583
117214,3336007.011145802
117215,2974580.351447733
117216,4567786.670524657
117217,7036788.996332713
117218,1813610.456748846
117219,8371025.438698526
117220,5462952.255761728
117221,6265813.257632415
117222,4177054.7975416346
117223,3777808.127138296
117224,4916476.548339856
117225,3115399.021422963
117226,1117622.6905856067
117227,5192467.34377101
117228,2432008.349963561
117229,4797240.629855109
117230,3015838.372318884
117231,25651075.422282685
117232,4482014.2601405345
117233,3496266.5413823603
117234,4013945.57339091
117235,7051237.539581237
117236,3920429.438843239
117237,3173967.752428598
117238,2070698.8437730551
117239,7905596.3320622975
117240,5134784.979764411
117241,4683900.786528532
117242,2440634.9294976406
117243,4315474.862188608
117244,2089693.1996684885
117245,2264491.1723564942
117246,6093387.141922825
117247,9084467.34560548
117248,1816778.3335894574
117249,2822613.3744405503
117250,3338704.429556609
117251,994007.7252946924
117252,3218379.3120654323
117253,3015771.3045082465
117254,3819340.0430560755
117255,5266776.973484469
117256,3736861.98368219
117257,2389360.0203158776
117258,4510328.866448988
117259,2382629.466860733
117260,3931882.0285566538
117261,4453164.6131658135
117262,10933168.141458418
117263,5229795.128379487
117264,3877936.3988795937
117265,4253632.12255624
117266,8022529.109062106
117267,2975591.8408742887
117268,4947800.463109553
117269,8579353.40841185
117270,3665738.6397519032
117271,1893144.095444634
117272,8747456.928489469
117273,7310398.781275478
117274,5616167.5249325605
117275,10749420.718397453
117276,12180592.35465117
117277,3348101.8228614233
117278,3029769.0162564334
117279,3344535.8529021745
117280,2584329.628880387
117281,7110874.934220827
117282,6034665.881120765
117283,5981381.005361856
117284,4609456.478218772
117285,1255081.9504374731
117286,12191023.683993094
117287,8718301.450611236
117288,6026949.637894886
117289,5617607.417818292
117290,4240096.528555171
117291,1461995.160697552
117292,3688239.4252756448
117293,4864130.855827707
117294,5468589.115384732
117295,11649629.557890216
117296,1714155.3036569792
117297,2109806.5545124346
117298,1702812.7833776278
117299,6057889.042907483
117300,4628753.549117853
117301,5090344.356849812
117302,3593399.8129921826
117303,2562313.1917029126
117304,5470105.73502087
117305,4520793.692370541
117306,5494012.145988569
117307,1261655.3871917538
117308,1779851.176496791
117309,5529500.2536852695
117310,3812176.7724044425
117311,1374266.114689372
117312,6555406.750950419
117313,5436142.808545887
117314,5593949.435581557
117315,2400077.3495290084
117316,11610321.599732447
117317,5995002.154277015
117318,7714753.233401919
117319,11190447.66446566
117320,2105293.31276517
117321,1721222.6616698606
117322,3930835.158266466
117323,4727754.827762181
117324,2245974.3380213543
117325,2900176.6074726405
117326,3964866.692117112
117327,2911098.6412895634
117328,7040006.349598382
117329,4647710.889034741
117330,4872088.237217991
117331,11524154.995199425
117332,4004860.3491769596
117333,5024749.696385324
117334,3121293.1857226365
117335,3747832.4337476236
117336,2752276.9337370577
117337,19863516.89022108
117338,3262661.6491679614
117339,3780594.3860790455
117340,2659238.7961522867
117341,1970372.681019598
117342,3667865.187661592
117343,19029137.107444555
117344,2278803.566478449
117345,5059423.489883753
117346,17162791.715522893
117347,2587444.8279189114
117348,4995961.916091311
117349,7014858.274149524
117350,5627274.506666337
117351,4187083.0380630367
117352,1969115.9332390106
117353,5633692.55848637
117354,7861077.426907885
117355,9642151.923086781
117356,4365120.155341666
117357,7231747.128172792
117358,2393684.6038242243
117359,5740037.910355748
117360,9544880.990913348
117361,2855993.9841329604
117362,5715211.163496761
117363,7691654.330819238
117364,8890838.185801039
117365,12379671.924312932
117366,5085715.554941306
117367,2102431.1842482
117368,9276285.994579813
117369,4234113.940215045
117370,5192718.044983938
117371,4094497.5703476802
117372,12453848.066792982
117373,2961508.534143468
117374,4869303.434512713
117375,6549835.195685197
117376,6333778.444054976
117377,4652975.194771812
117378,4299425.789513319
117379,2469463.7076551802
117380,1057398.1946374536
117381,1126170.1124907846
117382,2630895.0441180305
117383,10531263.03274971
117384,8352642.117032822
117385,1886505.9039509934
117386,4768643.764734315
117387,1687590.1453546374
117388,8473451.716489801
117389,3948999.092233288
117390,3471184.255933066
117391,4894537.831074109
117392,5483076.7279645
117393,6820471.827172461
117394,4112303.7395337527
117395,4655603.649858887
117396,4624912.4981841715
117397,5153604.095598794
117398,2676422.5380682265
117399,2088139.5204315474
117400,9484421.10600958
117401,11029942.578627288
117402,3064862.5555681037
117403,2910384.6304632127
117404,2375683.120473077
117405,2271482.2492793645
117406,4673784.551085124
117407,25482439.263000727
117408,2652585.512106505
117409,10913770.167808525
117410,4839128.205911793
117411,1244017.4024114711
117412,2553477.9349065744
117413,10838009.48804479
117414,6698270.620536092
117415,6628191.005028176
117416,2199229.829527415
117417,4862928.606234754
117418,2537488.236206062
117419,6785637.9130093865
117420,2524139.137246456
117421,6401370.255377492
117422,1864487.5071588713
117423,1599364.2618152422
117424,4552404.295026043
117425,2538560.004225048
117426,31917349.201638915
117427,5107458.0555914985
117428,8014390.784289487
117429,1943379.2874819995
117430,8912619.286733346
117431,11175358.2693025
117432,8634604.708459761
117433,7671235.833782183
117434,9296036.084518911
117435,1756158.5962347458
117436,3312065.9507634887
117437,5279491.320776502
117438,3128394.18694465
117439,4728711.8757291725
117440,7324824.973851825
117441,2888327.4475656725
117442,3969576.90742333
117443,3029291.82799332
117444,4539239.393427109
117445,5747523.559919245
117446,2819511.535177004
117447,4629959.8476208085
117448,6277928.394142481
117449,6860345.937995741
117450,2604564.7944239913
117451,2411695.9929104145
117452,1580061.0456189641
117453,1622137.80623479
117454,3612660.0644392064
117455,9263532.354934612
117456,4965695.474502826
117457,2243436.146736578
117458,6052142.786036673
117459,3065213.600560577
117460,2432845.9366071527
117461,11894311.956765905
117462,10350196.658121878
117463,5424981.463331245
117464,2446470.8829064164
117465,2864161.40161224
117466,6284359.473631178
117467,3293222.5180615857
117468,5305883.364091535
117469,6379341.039547575
117470,3928926.6814586483
117471,3702621.5973559907
117472,7446168.661225277
117473,4857223.98212755
117474,3853672.581663093
117475,4975192.800067841
117476,5964904.378187332
117477,5902926.201769028
117478,7212340.255503118
117479,5069557.857082798
117480,3063119.0522753256
117481,4768885.339376362
117482,2042811.3985662856
117483,4585464.195061395
117484,6033426.174121847
117485,2003020.0498777346
117486,8358208.669690186
117487,2898787.3588230205
117488,3227123.2028264827
117489,14303876.764021778
117490,4569431.780047407
117491,2610532.5381662254
117492,2746538.837125811
117493,4001780.050131777
117494,3222600.826764059
117495,6660010.678634855
117496,2829654.130661394
117497,1781288.3425852808
117498,3352145.171969319
117499,5989767.571065338
117500,8088984.807157321
117501,6101510.642471202
117502,1465976.4289954067
117503,3004825.2976616025
117504,4944779.007404681
117505,3419852.401319952
117506,2727370.4564796896
117507,2129604.8045006488
117508,2239568.8284706194
117509,5775434.047689212
117510,8150626.961056062
117511,7519078.200547883
117512,1400287.4257401233
117513,2073501.0686555307
117514,1557974.541063627
117515,2526281.3405975383
117516,6236319.080038943
117517,4536436.7423659
117518,3983570.4201375926
117519,7593198.6744175805
117520,3902449.884433631
117521,827358.3431025551
117522,15709799.737314722
117523,3478253.1774967364
117524,1975788.3493396938
117525,15603981.272733385
117526,4047386.45148467
117527,4782670.450881983
117528,7245659.729391663
117529,5014582.55238818
117530,7625362.176929065
117531,2154761.153800205
117532,5255523.1253116
117533,12544862.386979079
117534,4219861.356778806
117535,10377116.709556866
117536,2473627.9782110965
117537,5745979.925059148
117538,5336671.037729145
117539,10607194.336798005
117540,13239226.136452725
117541,2535841.6396950264
117542,4979909.1789302295
117543,9788574.937426709
117544,3407856.7760704784
117545,7964556.051369707
117546,7003694.063302284
117547,4732426.825494973
117548,4680433.962071322
117549,6116506.777991273
117550,5877268.174462407
117551,6875833.027626512
117552,9899035.716292359
117553,4155146.4949797275
117554,4520831.890545784
117555,6646820.610776321
117556,10831186.50543387
117557,2861714.791100354
117558,2788089.3980176207
117559,2932912.052415466
117560,3441201.8584466763
117561,10016070.434688859
117562,5214573.11109326
117563,8132774.900122847
117564,1760673.7622689542
117565,2178440.766134969
117566,1838836.80126323
117567,5993841.917525847
117568,4606265.307392376
117569,5737364.814908474
117570,3751226.0497950385
117571,1973797.376018507
117572,5193616.0470864875
117573,6807451.631773616
117574,6051029.063034
117575,2287669.6806518957
117576,3882545.256373624
117577,3113771.862939574
117578,4619668.167151821
117579,1310144.8776380734
117580,2829999.297497636
117581,2106235.308997266
117582,6318435.754697125
117583,3613790.499203774
117584,3571172.7893563826
117585,3908351.4286690177
117586,4190001.299505191
117587,6146720.115726675
117588,3381216.926652423
117589,2013116.4849746078
117590,2765264.4802709725
117591,4482665.78271987
117592,3548446.807058422
117593,7512733.008528339
117594,7536220.68175323
117595,10462009.261122435
117596,11548534.691788455
117597,5348214.492894739
117598,7419997.4679956455
117599,3432319.7183898394
117600,8102679.790646003
117601,3352683.318296937
117602,7784261.378289146
117603,6898767.818857614
117604,4255465.854586168
117605,3533448.0728129167
117606,3895319.093408981
117607,7250629.835836038
117608,6003616.39303612
117609,7072827.603051029
117610,1961539.4217219031
117611,6381833.278607635
117612,14647462.50533823
117613,3815702.9060984347
117614,2574694.8540835786
117615,2157127.7527326215
117616,6866215.646887336
117617,3353346.941959869
117618,14801868.508318475
117619,1568380.2664345072
117620,3049806.5069778636
117621,3393004.293158236
117622,2890413.7301652837
117623,8731020.912804147
117624,22186075.942886777
117625,2609241.6530837337
117626,5352371.660998972
117627,3027916.7787740654
117628,6773571.734913412
117629,3545357.2992447014
117630,5852883.016504174
117631,4369491.832997042
117632,7503054.571742142
117633,8829813.592177374
117634,6825332.479513346
117635,9870237.437516991
117636,5376291.512366354
117637,2467563.939793976
117638,3456693.5641407524
117639,1663913.3604807816
117640,7313954.631048229
117641,2610003.7003693264
117642,2958293.156384634
117643,9430221.732855765
117644,5798964.208096804
117645,2432379.969583446
117646,4016582.240553253
117647,1821130.6392825544
117648,3413564.4638839373
117649,3337195.916902455
117650,2430981.554826652
117651,4054123.789967959
117652,2276241.8189301966
117653,10588299.446579665
117654,3207471.1655250154
117655,5936604.004321913
117656,8438371.231706511
117657,4063688.8759862115
117658,1264594.2154603181
117659,3923847.0720107565
117660,6532088.754981114
117661,5360696.067345218
117662,5222624.392310158
117663,3550390.959963608
117664,2693420.5923048905
117665,3921976.6339027705
117666,5439488.804121939
117667,4861030.590586554
117668,4951543.59899337
117669,5184415.515252257
117670,2541319.4650089983
117671,11172714.492275389
117672,3178784.257278061
117673,5144688.039269259
117674,5167537.367630563
117675,2097460.4010591405
117676,5542360.061124582
117677,1896183.804102475
117678,2649650.3110490544
117679,2049408.3376811747
117680,3731150.552924608
117681,6575915.730554604
117682,3879975.1573112737
117683,3209573.433074817
117684,11341953.20353002
117685,3599032.929015086
117686,2536463.8634837973
117687,6656489.530512037
117688,2366616.0480427463
117689,5011414.791459448
117690,3532819.5896560354
117691,5839355.123989919
117692,8024035.242145482
117693,1887078.2065520647
117694,1680753.759297004
117695,5566126.646957168
117696,2001711.3350037325
117697,3872785.9380651494
117698,7201943.304527014
117699,6784016.065461608
117700,4282739.901158591
117701,6501115.315828501
117702,4986725.15863609
117703,1264778.8761982014
117704,6028060.096045568
117705,4699145.597872552
117706,6273280.837733994
117707,2205387.6261517513
117708,2955450.743319532
117709,4341201.980169152
117710,7510159.740109494
117711,3405975.704939864
117712,17863627.795517053
117713,3156043.062474202
117714,7944235.005995666
117715,4303968.758814026
117716,3048447.291416354
117717,2697227.317961419
117718,4502758.949553019
117719,5430063.505652297
117720,3063760.028814359
117721,3017826.824081938
117722,6620430.9790129
117723,5285048.843841508
117724,8620655.702588981
117725,4567273.638740872
117726,3559843.96344334
117727,3204109.055427859
117728,4348490.37492882
117729,8090683.1380402325
117730,6133292.030761176
117731,2721593.54442328
117732,1840154.957187133
117733,3857415.820919802
117734,7556695.635008704
117735,2068859.461827177
117736,4556851.129702776
117737,7747411.099918474
117738,1923676.4838939963
117739,5246531.918750106
117740,7545744.3367151525
117741,2203392.4119234155
117742,1567869.2488276889
117743,5050613.325938174
117744,1924644.312448498
117745,8094210.730204059
117746,5578256.378712365
117747,5581719.28231607
117748,2931994.6240039794
117749,4080793.470569651
117750,2544598.230780641
117751,6215218.5469606705
117752,3239458.043427506
117753,3685600.0942843906
117754,5245314.662670889
117755,3358792.0894505032
117756,7269015.440964492
117757,7203848.872879003
117758,3742725.197457133
117759,4967147.581217379
117760,4147391.4618379395
117761,4065910.0987963346
117762,5668948.444261479
117763,11403284.94691082
117764,1215663.8955936516
117765,2763693.161673862
117766,7013402.169608274
117767,970876.6150390191
117768,4676655.026818084
117769,5226174.039087867
117770,4341977.690490553
117771,3650984.2200400513
117772,9364485.297461638
117773,7771556.799299224
117774,5446251.534945801
117775,4231310.917418447
117776,5207526.095466041
117777,3266347.087699468
117778,3698341.0915244357
117779,3361656.604232863
117780,8227182.272314123
117781,6676768.640654317
117782,1731894.0133259536
117783,1182014.939553693
117784,1945481.7759617574
117785,2934986.4877094813
117786,3052449.974244328
117787,1184948.260865539
117788,4374760.37843689
117789,2799580.0285410467
117790,6446347.012793578
117791,5405630.953558177
117792,8058490.510151227
117793,2068706.7874144225
117794,5111027.920368861
117795,1921570.1316101062
117796,2606622.197692836
117797,5206652.836891928
117798,2872670.8369446713
117799,6967141.590693331
117800,12731759.261994056
117801,6669238.799112546
117802,5388913.774021556
117803,3466925.072986391
117804,6020602.284657421
117805,3604636.461032494
117806,3703060.5099219005
117807,4508740.805262868
117808,3674327.427057419
117809,3431278.001319236
117810,2508727.3787959116
117811,2316537.2946541193
117812,2684758.533957523
117813,4109776.1935813897
117814,2593336.686143995
117815,9627676.81064803
117816,2425670.7558243345
117817,15430675.861485336
117818,3229186.9798156093
117819,2209006.256560396
117820,4793377.473183087
117821,3836736.281874663
117822,2317749.724383464
117823,1149174.363148732
117824,2266024.1956387954
117825,2274961.8892163243
117826,10556897.945039487
117827,16075905.998891493
117828,1555069.2385730958
117829,9002317.806566508
117830,9952357.26063317
117831,12383716.053547481
117832,5575764.236677524
117833,9357192.08550415
117834,5840580.395206039
117835,5582100.9361015465
117836,6968897.828828637
117837,7126600.268686359
117838,9192029.743626336
117839,5875867.668464949
117840,2682054.0475274357
117841,2718390.7369964747
117842,1782130.5054580674
117843,6502521.929297242
117844,4452895.896306342
117845,7589722.701549828
117846,11330022.620840969
117847,4484125.451195147
117848,3342054.213257116
117849,2673222.3090154743
117850,10043459.995215906
117851,4124612.2136561526
117852,2938483.7550297948
117853,7859935.928616635
117854,3331889.5388239142
117855,4059532.5187168987
117856,1878531.2949956416
117857,8231079.491557333
117858,4016316.560343022
117859,3956973.6774801677
117860,4227921.445851163
117861,5691979.082472007
117862,8387731.99598219
117863,3700438.440881736
117864,1915969.4667687702
117865,2855992.65829234
117866,2607055.961666919
117867,4927517.574035246
117868,4744953.555455733
117869,2501161.2337621935
117870,7738328.691561734
117871,2736304.4357811296
117872,6068820.181396733
117873,4197515.029276756
117874,4484977.849977559
117875,5005443.491309098
117876,14155300.198497493
117877,13328673.189385325
117878,6534240.556261523
117879,3974996.5562015753
117880,5826725.516836866
117881,2867027.1056372384
117882,30381945.15448537
117883,1800880.9100187046
117884,7838033.743871275
117885,7174315.6794170365
117886,7128833.146526954
117887,1270583.7828430817
117888,1993067.4640863598
117889,2564145.0094257407
117890,6802767.073846518
117891,25908669.3588654
117892,1974208.9279714006
117893,7380733.595086716
117894,5704599.063557623
117895,3935467.999848372
117896,10464682.582252467
117897,22862033.090945084
117898,2484565.132729329
117899,6863154.500387554
117900,3125724.6135195014
117901,3917585.0812613284
117902,3392038.8468220187
117903,13509269.900712878
117904,2690889.6467454396
117905,5688357.324612038
117906,6858508.295107523
117907,14297485.252252845
117908,3610701.8837165735
117909,3831952.979102737
117910,5636390.852567981
117911,2353659.2686986397
117912,4085045.374044162
117913,4759612.909289851
117914,4313436.172843928
117915,6337391.678737602
117916,7954544.956193697
117917,7581231.604953329
117918,4534302.689039898
117919,2670440.525617714
117920,2384112.0693860305
117921,5656343.179767384
117922,2497549.8514909344
117923,3887954.875677672
117924,5644121.116722266
117925,3481081.4403343145
117926,1704815.231887043
117927,17694942.42414553
117928,3428738.4476345857
117929,10291360.515867924
117930,1895510.6185966062
117931,3271581.494544197
117932,2095425.6006699128
117933,8191456.911608658
117934,15905019.654741364
117935,2201864.872280352
117936,2709875.9647096707
117937,6171934.506484311
117938,6306288.624143573
117939,2818959.846678184
117940,10955795.281137623
117941,5065203.177749837
117942,3102215.020721749
117943,6429723.179245025
117944,25734220.21330212
117945,46893426.94907278
117946,6098658.117879665
117947,8469262.737707384
117948,3915769.418618918
117949,5170653.996932427
117950,3000390.756639326
117951,1984929.155010979
117952,4198189.575371778
117953,4142039.255073257
117954,3446826.117569356
117955,2355035.882041872
117956,5787186.35746323
117957,7256691.806661101
117958,6868665.994863942
117959,2041793.7837952727
117960,6015203.181378812
117961,2766918.1683882913
117962,3208474.3855901677
117963,4255999.688754156
117964,4770067.494924533
117965,7845267.383136179
117966,2716974.58320618
117967,6373613.88760229
117968,4477029.593001086
117969,4556331.975417385
117970,1877410.2062283016
117971,2963618.6821155315
117972,11155337.491292084
117973,3398706.4072550302
117974,7068525.709982854
117975,2148945.498727821
117976,3131584.9164911285
117977,5291676.0145559795
117978,1893877.8307173399
117979,2818062.5557178142
117980,5097830.060220875
117981,5842644.026025376
117982,5175809.821044451
117983,2032642.7603849
117984,2370120.1759607014
117985,4672108.651099111
117986,4944150.950510242
117987,9102678.718342885
117988,6632402.072697751
117989,1408196.731552175
117990,3154752.9025512827
117991,8617027.73872401
117992,2950280.4158321843
117993,3649237.5789765515
117994,3931184.845271791
117995,3352973.1297667287
117996,1574248.285151743
117997,1498947.8929381748
117998,3648920.443802669
117999,5341363.758748915
118000,5064234.054233486
118001,4779995.969017409
118002,2353318.7469828026
118003,3163795.0425243555
118004,3888492.6557818535
118005,12750708.849884208
118006,6311741.083843657
118007,3140541.781225839
118008,1882929.5810668445
118009,7980636.480508261
118010,3791165.4246579804
118011,4043023.4906432033
118012,3906434.2383065904
118013,5036947.958298801
118014,3034754.319342053
118015,5920235.333988626
118016,2744520.8531177435
118017,7006937.921596409
118018,18276805.314412564
118019,3626730.0572768752
118020,1712967.9119339476
118021,2389672.9436228867
118022,3736064.110397478
118023,3568403.047963666
118024,9129627.977295905
118025,4897745.739772808
118026,3724454.015267856
118027,3231580.6329462933
118028,3033610.687488313
118029,7016702.4528559735
118030,3907109.9482567897
118031,1840068.100411386
118032,1635484.455218879
118033,6710632.773771317
118034,6115728.785231401
118035,1752911.647959452
118036,5069007.646105842
118037,5066806.186320082
118038,2447635.829726899
118039,5002385.039805809
118040,2278744.082357748
118041,8320133.492304843
118042,9918156.410785645
118043,5319926.887153903
118044,3344711.7209098185
118045,1786096.404959217
118046,4073726.24225932
118047,2036919.4099325822
118048,1512577.1233462165
118049,3700442.701619291
118050,7863677.276816714
118051,11284335.004421646
118052,4656180.240619155
118053,35310171.705583744
118054,4906492.26779989
118055,3928672.2037497163
118056,1362526.389539224
118057,2407392.219011827
118058,4828169.956844148
118059,3724712.128173085
118060,4509899.748100492
118061,6200784.042033886
118062,6340675.515879703
118063,4752611.586794882
118064,2663165.1810243065
118065,3366413.038164626
118066,5516609.500186201
118067,6540883.558529688
118068,2205466.161418213
118069,1498070.4735243057
118070,3706012.6960540945
118071,2973637.965345413
118072,3543834.442452574
118073,5356895.499193189
118074,3510797.4363641706
118075,2485235.892481497
118076,4620537.583280147
118077,6487690.298635105
118078,2178991.8649944062
118079,6680952.5606412245
118080,1891545.6036759147
118081,1952615.2709413446
118082,6432076.612889999
118083,26383339.558798175
118084,4372392.668807533
118085,2616715.224386445
118086,5254262.545048475
118087,5183247.988009471
118088,3190227.8135547787
118089,4244985.8316908935
118090,5365924.413773099
118091,1987026.0812015226
118092,8789395.90466211
118093,5093902.885166936
118094,6243746.237755062
118095,7156344.956866527
118096,5971564.908889966
118097,2881517.1927113836
118098,6368511.128332225
118099,12991366.669225823
118100,7040847.080981266
118101,21514419.820158437
118102,31464443.213657353
118103,4517062.434877189
118104,1810886.3169716755
118105,2744013.442599228
118106,4545417.954438626
118107,3099121.3215806703
118108,1888096.623284438
118109,4062719.094660482
118110,2658748.9922399763
118111,1920189.7649972367
118112,5630777.316687488
118113,1907098.6413933984
118114,5833533.590611255
118115,3648249.938019878
118116,4631983.7246251
118117,12570467.256881634
118118,30760559.154835436
118119,4597428.510609861
118120,3934888.274248872
118121,3481362.8131802804
118122,2887331.7672907524
118123,3702595.7138864473
118124,2642686.960678623
118125,1260700.3584758404
118126,5127060.788793988
118127,3416777.152880957
118128,1636568.539163048
118129,4675079.197770669
118130,11625677.79194531
118131,1630579.8118807916
118132,4696932.401412673
118133,4854508.176647691
118134,5317755.947255518
118135,3588077.093060978
118136,10313170.758799067
118137,18946278.467302267
118138,7357416.224081516
118139,3914962.4037893983
118140,4348045.523180387
118141,5488369.7454091
118142,3383008.6632375866
118143,2945244.1399932704
118144,4590663.105453501
118145,9257588.515211897
118146,3018639.9579557227
118147,7060936.32643089
118148,5556343.688729058
118149,5670077.996040633
118150,1452836.8563373832
118151,5062145.416180736
118152,4380563.840303148
118153,10993511.224941656
118154,7701338.924761922
118155,1987824.7664170708
118156,3930561.4990561726
118157,6634702.603045328
118158,8834913.49933926
118159,8741953.354189504
118160,3888079.8569263234
118161,1541820.8615492904
118162,15088403.502605464
118163,7291743.825909791
118164,11617062.586826839
118165,5492156.876237864
118166,5064020.529235583
118167,2318681.277733183
118168,7320036.151034595
118169,3139873.653186296
118170,3281282.6971356827
118171,6228711.571037963
118172,2253489.753587405
118173,4680411.931205581
118174,7499135.186121567
118175,6239706.64588517
118176,4135810.40118054
118177,7565073.303156907
118178,2744902.423739214
118179,12264675.808063697
118180,4007931.585037889
118181,2265905.4101983616
118182,3351934.2990956693
118183,2102919.901463058
118184,3198940.883731207
118185,1472615.855899454
118186,1774255.6142095712
118187,4619975.144573022
118188,6931334.361042308
118189,3180397.7913687592
118190,4976812.115857666
118191,3389547.829859907
118192,4057657.5284393197
118193,3106081.246328189
118194,3098853.5624774774
118195,3549109.4028520444
118196,6489667.559828602
118197,2987635.024705293
118198,4520013.737646537
118199,3340659.632449464
118200,1590377.416172367
118201,5027356.137438792
118202,9440837.039163811
118203,3166379.1161578945
118204,11621828.956557041
118205,3276834.4740646174
118206,5874203.6278628
118207,5719462.2975423
118208,8364653.046970498
118209,4268952.909025289
118210,4462455.973551984
118211,5205257.421555214
118212,2632118.2932311576
118213,15246908.527035777
118214,1221337.6340261078
118215,4495857.666463358
118216,8285814.203470446
118217,5527572.259857983
118218,2983720.79532192
118219,16047756.33794404
118220,10220020.30746446
118221,1230608.68861091
118222,3409582.497259875
118223,2151768.5019788346
118224,3072508.7604660094
118225,1314253.985343153
118226,2839561.7434141054
118227,4028728.9593244446
118228,3538520.1548864604
118229,1975418.9872926313
118230,7887982.56051499
118231,2616002.559297042
118232,3465700.5994750126
118233,5191790.556976554
118234,5129148.685791535
118235,1963975.0080980582
118236,6795351.207810135
118237,3811247.3456490124
118238,6138991.758277459
118239,3975674.4420392136
118240,9395663.718545688
118241,3532209.2842642465
118242,2505903.6702500028
118243,3286302.2418790828
118244,2574594.7603377355
118245,4850080.396803485
118246,17071468.060462594
118247,2125662.278039507
118248,3429170.7863605306
118249,2128606.80059439
118250,3551790.1205332777
118251,3535979.947482012
118252,7752321.854765096
118253,3472602.6832220675
118254,5119880.847439397
118255,4174959.9378572423
118256,7604605.781823785
118257,7820189.447319223
118258,2269472.5160367345
118259,1174667.9448342281
118260,6051290.767697981
118261,4638510.705268657
118262,4335658.459067987
118263,6511926.073082962
118264,2085553.253076854
118265,3571596.7866419675
118266,5998986.736064762
118267,4960664.4691078635
118268,3599914.033488621
118269,2458071.299582096
118270,2241715.063430632
118271,4552826.180842264
118272,4440242.297495109
118273,2208302.3349296693
118274,7527482.783180063
118275,1567709.1342186064
118276,5949344.223260469
118277,2999497.9127894896
118278,10351255.978331365
118279,2014203.2100280158
118280,3935028.204909944
118281,6072319.725346379
118282,2671645.2451061453
118283,13818540.846711297
118284,1815696.8319678141
118285,5055589.161422427
118286,6846074.573866321
118287,7562837.665942862
118288,5075635.267216563
118289,8357985.412121582
118290,4767664.468633039
118291,14461591.435177343
118292,10137072.71003982
118293,1001560.487470118
118294,3395010.136122005
118295,4520137.695562921
118296,2747627.305906141
118297,5105819.350322306
118298,5933905.361158569
118299,6459632.052803854
118300,3624195.802024093
118301,3500509.988176778
118302,5406728.384627776
118303,4645389.86073748
118304,9347391.577711195
118305,2327236.61245901
118306,3225308.38710539
118307,2215114.6666811695
118308,4300237.0444543315
118309,7651200.2662519505
118310,4543295.807091132
118311,2534038.6501254193
118312,2553326.0388219235
118313,6046001.465400911
118314,3314945.1553873345
118315,9619825.343748106
118316,14698586.282518432
118317,5099207.378073292
118318,1821610.9494081575
118319,5579988.8952152785
118320,2388562.893440835
118321,1293140.7351559584
118322,14970386.393592617
118323,6943056.239526845
118324,5257126.359079174
118325,23861108.774006777
118326,3945590.901355179
118327,3121979.6265802626
118328,7758155.5673998855
118329,6999208.741510625
118330,3234872.6569102905
118331,3514013.4692041776
118332,3988050.2235074434
118333,5645446.90978123
118334,4297553.109294049
118335,4909886.57402856
118336,5917139.059267846
118337,1575535.4411744922
118338,2335506.4586298782
118339,2705399.0568021317
118340,6602012.7449668
118341,9638230.856091384
118342,6345423.150600848
118343,4930333.710822689
118344,3698341.0915244357
118345,2278118.1406702553
118346,6766414.825522095
118347,16100456.609092364
118348,3924967.0073777
118349,4979934.465571026
118350,3511099.4452562765
